id,sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,class
11591,6.861980337533436,3.2791882509532218,4.071356276986892,-0.08002273917375474,Iris-setosa
11592,7.002122020342634,2.5875920958932555,5.068054826592542,-0.2691548184439519,Iris-setosa
11593,7.792458779439173,3.439494296138871,3.046450296293002,0.06388944491370069,Iris-setosa
11594,6.507457747412015,2.9247093600084657,1.2786225870886643,-0.06540016088316336,Iris-virginica
11595,6.103565048003489,3.1726133561074517,6.331463447214501,0.1243727260420936,Iris-virginica
11596,6.375135527820234,3.123245675258159,5.545632130225914,0.22217551103386612,Iris-virginica
11597,7.982521885439005,2.643916177291635,1.4076037060612274,0.35339748352424455,Iris-setosa
11598,7.707532833366364,2.567888035412428,4.776775120952597,1.2761209658157637,Iris-setosa
11599,7.205475400381982,3.2498214623402113,4.493275223002856,-0.19302576974437685,Iris-versicolor
11600,8.518919387766239,3.611780872298267,5.265456698247565,0.6569459932027584,Iris-virginica
11601,7.040843306037895,2.615290122503654,0.9529092976868315,0.2761595929322134,Iris-setosa
11602,6.372788215767294,3.196910945555696,1.9760215439918603,1.8478247973733752,Iris-virginica
11603,7.828239916236923,2.820055070753075,4.589376123375952,-0.20589803384218264,Iris-versicolor
11604,7.062363487348308,3.0671413628068285,2.189372246672318,0.9607257991526044,Iris-setosa
11605,6.074996800933662,2.313376187973838,1.1966860969368915,2.191242323307929,Iris-versicolor
11606,5.287035765087425,2.542752462279541,1.0862987021450667,1.85755416189092,Iris-virginica
11607,5.88619879410594,2.3960839049552662,6.271252462697843,-0.06416700941508963,Iris-setosa
11608,5.421952082263018,3.8839731559713617,0.3921030949829869,0.1915330186137988,Iris-versicolor
11609,7.783906916023107,2.0756782714125928,1.6894033117204363,1.6437880737502897,Iris-setosa
11610,7.024092476144381,1.7368863659634415,0.8942788788657844,0.6223828202827846,Iris-virginica
11611,7.257604019451976,2.733281294427372,1.371023261903443,1.0439920710375294,Iris-versicolor
11612,6.015662514937198,2.879733881011558,3.8973600019507946,0.600299609564535,Iris-versicolor
11613,7.8162223401679505,3.4803717617397565,4.294970786922617,0.7261283151748223,Iris-versicolor
11614,7.602605469208256,1.902697719396594,1.8261427217826232,-0.9826839042550892,Iris-setosa
11615,4.855357300201944,4.339309053244188,6.385647153726845,1.3055251444698244,Iris-virginica
11616,5.073874927044512,2.7198063691126704,1.8869903692547672,1.4564187688936838,Iris-setosa
11617,5.78510144895694,3.477408428836767,2.774097513210685,1.0322600063547391,Iris-setosa
11618,7.59848475714736,3.3250366777425793,1.7041067940035468,0.7218170042379862,Iris-virginica
11619,5.878744300042489,2.9689284088079466,1.8446432313640322,0.04762538099870492,Iris-virginica
11620,6.731284492204365,3.7834092645683635,3.872973715861971,0.1125007097611882,Iris-virginica
11621,6.5768652683594215,2.375701753040424,2.159475982358554,0.3313778305474382,Iris-virginica
11622,6.036287695370489,3.9145986991137165,1.328288527198085,0.35645602870963433,Iris-virginica
11623,7.0111927436755135,2.420589759120421,1.4169005190671697,1.040225796357248,Iris-virginica
11624,6.763819184697264,3.0177435184431225,2.4606130047165107,-0.38656301629821227,Iris-virginica
11625,7.3403602423841585,3.181904424632424,2.0034044098943404,0.05586738859776855,Iris-versicolor
11626,7.024667287329349,3.1820565827009717,0.8042868357893721,-0.38229934527135595,Iris-setosa
11627,8.104145675262146,2.6632724380405306,1.7239916153205546,0.12431864632091513,Iris-setosa
11628,7.160160889442639,2.9187655038303824,3.6396898666602033,1.0750894232550163,Iris-setosa
11629,8.132212584679818,2.510067370034641,6.535800822534177,0.8807198236641882,Iris-virginica
11630,6.384591590919532,3.800201099794671,1.4308801892993062,2.3119774619783673,Iris-setosa
11631,7.938796012349982,2.2825587125357307,0.857027385143847,1.4802435187466025,Iris-setosa
11632,5.514942578585395,3.462334439210979,1.893734098325727,-0.010003408510012968,Iris-setosa
11633,6.024156352607244,2.89663065967661,3.793594946630773,0.9474107900247616,Iris-setosa
11634,6.584336887682784,1.8455140863018327,3.1102440123273105,-0.17359043083191478,Iris-setosa
11635,7.548817220356306,2.8527842220554955,4.31460178647535,1.2742904366408347,Iris-versicolor
11636,6.322345971209548,3.0222178520160927,3.746720322398512,0.3978872005729972,Iris-setosa
11637,7.3026852711873715,2.224847447000666,0.33212805082178676,1.2571099675127906,Iris-virginica
11638,6.706605470749408,3.3162735423628424,1.5989899671894694,0.4730876877791055,Iris-virginica
11639,6.2577697773410845,2.879546230551178,2.9594154236492733,1.4270607366078674,Iris-versicolor
11640,8.194879036372075,2.066453398330294,2.840699373466011,-0.1581453771706654,Iris-versicolor
11641,7.500632349198009,2.632011615616883,0.9023052167394231,0.5162438235773767,Iris-virginica
11642,6.035800164377029,2.917625758588083,1.6390882791472452,1.863744406736334,Iris-versicolor
11643,7.612249800473025,3.4980277368348642,3.4388851020565667,1.566051463407487,Iris-setosa
11644,8.108981377491663,2.4033687016698657,1.3197465279672635,1.3111509285053748,Iris-versicolor
11645,5.589863209059829,1.6119345821475233,0.2848218674505365,-0.12949168020025015,Iris-virginica
11646,7.6526041584358655,3.0575295576652652,3.9690136258620208,0.9086085738609072,Iris-versicolor
11647,7.637740974782699,3.013316161827238,1.956400487436122,0.17785255781674653,Iris-versicolor
11648,5.142041492232522,3.43223989035966,1.0158983612762922,1.684466787594724,Iris-setosa
11649,6.668088480237561,2.2800794434798455,1.870296040690707,0.7857366298934069,Iris-setosa
11650,7.118790899934828,3.1310753957561697,2.3785038595276085,1.6485175102721752,Iris-versicolor
11651,4.726524211598951,3.4668868003982034,3.1290350858763203,-0.41739318904681993,Iris-versicolor
11652,8.032768702640748,2.8125029375137585,4.084666520106594,-0.15123555169127229,Iris-setosa
11653,6.136583512194317,3.1161635744130547,5.080630744614327,1.5756599857946683,Iris-versicolor
11654,6.850293441194453,1.9748297888481914,2.6083117606866457,0.9956860266515055,Iris-versicolor
11655,5.735514215960195,3.093548920119431,2.342335185555579,1.534870349330923,Iris-setosa
11656,7.349577332859383,2.836909911311103,0.7633303186192639,2.803504922419645,Iris-versicolor
11657,7.0274107902951615,2.7044704278601617,3.493865105320628,0.5158448892029681,Iris-setosa
11658,7.614907013003773,2.305059647930291,0.6298170643346082,1.187240998024565,Iris-versicolor
11659,7.454844701958837,2.5146899193020182,2.987400343036179,0.42584509045319907,Iris-versicolor
11660,7.411798752805861,3.3944079259175086,0.1735722098004071,1.9368905646721315,Iris-setosa
11661,5.977175257358987,3.369199302650181,1.4627877992709069,0.6519926276759054,Iris-virginica
11662,6.275605754761349,2.8496392983812866,3.5393499340720407,0.2272192111769138,Iris-virginica
11663,5.9013552921836725,2.584521711941846,1.6556194953356487,1.6644063372702262,Iris-virginica
11664,5.876674143549166,3.03145672382284,1.4669057700041428,1.55009469544843,Iris-setosa
11665,6.5187051729628855,3.454599856981101,0.4945953578470659,0.34035783522387697,Iris-versicolor
11666,8.250152185469641,3.207069259041681,4.845261091960176,1.0698742962073635,Iris-versicolor
11667,5.484418033218292,2.694333168735017,0.5553071658034001,0.5542882732960193,Iris-versicolor
11668,8.464841756548891,3.2899575389831526,1.4562267362591959,0.08895783321043343,Iris-setosa
11669,8.061536077243451,2.3911209081349933,0.8439013454554385,1.014383725707561,Iris-setosa
11670,8.394720636354936,2.523884833110147,2.402976095746104,0.15356299039192553,Iris-setosa
11671,5.215008434177054,2.604750442187881,0.11912100926071223,1.1004364810945733,Iris-versicolor
11672,8.214318621216325,4.0844443587733865,0.32284059657994213,0.05556238661747659,Iris-setosa
11673,6.2602692079402384,3.059326102816986,3.2252110668076543,0.3567360519764655,Iris-versicolor
11674,8.047489644590696,2.6313947669476843,2.5978020928401593,1.4561686777698317,Iris-setosa
11675,5.67947562878805,2.886270690439747,0.5577304443348089,0.8712296239592594,Iris-setosa
11676,7.466614751680216,3.0196389451015433,4.0574973217981345,0.5820123415731151,Iris-versicolor
11677,6.980900847422248,2.9865126914889286,0.253608674502676,0.09925080766341665,Iris-setosa
11678,6.467834200492031,3.349815186578536,5.36258517569789,1.7611443861075688,Iris-setosa
11679,5.333669643027432,3.5312795041022804,1.0563738248826076,-0.1438375509824344,Iris-virginica
11680,6.550084827707964,3.8251417980170555,3.643158065101078,2.2624278806647853,Iris-setosa
11681,7.273080518388624,2.6651875769786924,3.6613803983892232,2.6884162194267827,Iris-setosa
11682,5.003997293705674,2.6329362414388826,3.8545723365777054,0.16355266555137507,Iris-virginica
11683,8.065465729904798,2.48673687957666,7.3067220565186695,1.1840017971106818,Iris-virginica
11684,6.160741455401425,3.2336760374922324,0.8954623502149323,0.9905118895886577,Iris-setosa
11685,6.643403270623914,2.8094991416791792,4.12960349226448,0.8318897340711529,Iris-virginica
11686,8.194082654727351,1.757130212627452,0.9070024000737359,-0.12189377809165186,Iris-versicolor
11687,5.240127717338798,2.066801188201259,3.1770127703207685,2.0523818833055536,Iris-setosa
11688,8.31802992624523,3.423188844038472,4.138009243851324,0.8434362733832268,Iris-setosa
11689,7.2268891797415895,3.233699249238037,0.5373518467705078,-0.014335354288706192,Iris-virginica
11690,6.947870433108782,2.9225638138070793,0.800429716063141,0.7816902656863809,Iris-virginica
11691,8.189084685225522,2.692081674333915,2.05721314665126,-0.22764988705078038,Iris-setosa
11692,7.984857571557827,1.5171438337725116,2.9440426290278863,0.3205347652728927,Iris-virginica
11693,8.078152314685461,1.7690365568702278,3.1082448163369003,1.0124893095945313,Iris-virginica
11694,8.076114347756938,2.406519914262858,0.7185919183327603,0.09232679910204411,Iris-versicolor
11695,6.588768187884173,3.1463924830451027,2.125713054724889,-0.21690984082413095,Iris-virginica
11696,5.295177438821953,3.293264117415347,3.6207896948201346,1.5242161384906123,Iris-setosa
11697,7.322763783416348,3.520871498276901,2.3496252198227987,0.06927880098965616,Iris-setosa
11698,7.527757713081693,2.480247001214396,5.134103035160212,0.8377530452918298,Iris-setosa
11699,5.9725114248918265,2.639362053241711,4.441329918535605,0.30091050034701794,Iris-versicolor
11700,5.473860287613927,2.7323730615711908,2.0345205913915536,-0.04955881733402079,Iris-virginica
11701,5.2871817567928385,2.139401686416022,0.6691541880863326,1.0502899602825306,Iris-virginica
11702,5.90446851614454,1.8045203530838898,2.099499995776354,1.3066853699059728,Iris-setosa
11703,6.464495051209036,2.9808132216672245,5.380732327783617,1.3835334717433512,Iris-setosa
11704,7.560654050623546,2.783195514950589,0.5256196477411427,-0.16780100908550039,Iris-virginica
11705,5.748306313600541,2.6336552017068833,6.831341752430866,0.3574398889132788,Iris-versicolor
11706,7.289658595518713,3.6291941409620994,0.3878982219077449,0.3291843308817999,Iris-setosa
11707,6.183997855700912,2.372955152774101,0.9532680459475094,1.5456503498188714,Iris-setosa
11708,7.95663303598686,2.0132755391862283,1.4162217730648499,1.164889289851707,Iris-setosa
11709,7.792498658684063,2.7351549767012124,2.197371777904178,1.1370590221810792,Iris-versicolor
11710,7.368948332278154,2.6466942009461403,1.3290139557628577,-0.25091104959662475,Iris-setosa
11711,8.07047762276368,2.6259604939371757,1.3932884815963582,-0.3898330829736953,Iris-virginica
11712,7.981891724612423,2.7732000652291626,0.38546216833611346,1.3125496529932392,Iris-versicolor
11713,5.266509186422519,2.5059535448618977,2.790874063166148,-0.12901784338561184,Iris-versicolor
11714,8.226370060264795,3.1028224105360516,2.2952848171291147,1.528583503884376,Iris-virginica
11715,5.413730493116946,3.509492072571641,2.1761992430040746,-0.05103813548696384,Iris-virginica
11716,7.7747386432442145,2.2735285567598296,1.1631443649464863,1.3483625243926274,Iris-setosa
11717,8.638877875328625,3.45256787496315,1.5868207138767503,2.108998607948402,Iris-virginica
11718,8.120999469240527,2.3050440030137653,0.14596765157510339,0.3422437922572401,Iris-virginica
11719,5.637390478009859,3.5578387195882506,0.5357902551734592,0.5415480638531884,Iris-setosa
11720,7.520130807496461,2.5968905249659398,0.9027253270785472,0.606136374534614,Iris-virginica
11721,5.846622850113749,3.0924457050762513,2.3320976662322606,1.0283682553260671,Iris-virginica
11722,5.4674546542418545,3.030741120234607,0.8367055422664368,0.7732412115955011,Iris-setosa
11723,7.1506181471163615,2.6563865925321677,0.8295812060032706,2.121720019436418,Iris-virginica
11724,7.029024438620186,3.058393529912002,5.08345305903041,0.9744127989196208,Iris-virginica
11725,6.1430188912136465,2.115264862570081,4.124405170048275,1.7876277411532908,Iris-setosa
11726,6.41436691165162,4.352483085938964,1.3473918720791798,0.6058556584093757,Iris-virginica
11727,6.713960870872123,3.18926359217695,0.8650694823908751,-0.04243926864072478,Iris-setosa
11728,6.430644352695758,2.9293504194247726,4.796615303143083,0.18785155892015978,Iris-virginica
11729,6.3910370738748945,3.1596904718262326,3.695191106132196,0.6672094676656216,Iris-versicolor
11730,6.846458372819747,3.9415121762886383,2.0147226530824978,0.3111306706443251,Iris-versicolor
11731,8.697357693880608,4.158432433070361,1.8772487204476305,1.2237595237610943,Iris-setosa
11732,4.668563488614694,2.4216899753151533,1.7616873034738392,0.6134919098206684,Iris-versicolor
11733,6.3254979232310795,2.865773118548329,4.675802601951918,-0.1582861804040651,Iris-versicolor
11734,8.63146910233721,3.736244230824524,1.4808034365200962,2.2074113319255693,Iris-virginica
11735,6.5206116377413625,2.016841229513793,1.3094523455813183,1.0069598389691374,Iris-versicolor
11736,4.5409731327505,2.092328064303251,0.20692365128388945,1.0972940896479875,Iris-versicolor
11737,6.6891357830880915,3.1223201678247645,0.4466889570122414,0.4517739400112861,Iris-setosa
11738,6.386452554835302,2.6132649536983674,6.345780182455734,1.5121754087789312,Iris-versicolor
11739,8.643136359867018,1.5760979311618626,1.16632726098228,-0.1418453716292214,Iris-setosa
11740,7.140667501996446,2.423747893744826,1.708563280396616,1.6936553976120885,Iris-setosa
11741,6.269995085578283,2.8991688629266203,0.6742927909457148,2.165468708543693,Iris-setosa
11742,7.650264003091323,4.259790107018661,1.347731510136246,1.3332761735392524,Iris-versicolor
11743,7.498601687734607,3.0394778423760505,0.6225644017452714,-0.015269430321274646,Iris-virginica
11744,6.578844639005603,2.4149269746582855,1.9221630916775285,-0.06867754015019761,Iris-virginica
11745,6.217882498453729,2.7744401499705305,0.6177152268463426,1.1565502037964954,Iris-versicolor
11746,5.469741586222743,2.7718464422896276,1.0021580201660312,0.6923902680381476,Iris-setosa
11747,5.73615714745782,1.949142861873542,5.021442141419109,1.4070846199747638,Iris-setosa
11748,8.221162209047401,2.5485578603318073,2.488811178912027,0.1259167104458139,Iris-versicolor
11749,5.855722950538286,3.006458538284192,4.746726580719594,0.08547981172554042,Iris-versicolor
11750,6.217960560519309,2.184553085639035,4.950290920673641,0.03367111622224378,Iris-setosa
11751,6.462629486392773,3.57775289747166,1.786021922612652,1.3861571440701235,Iris-versicolor
11752,6.035894249305592,3.6505582611006404,2.7439295918730062,-0.3873951223041487,Iris-setosa
11753,6.584530410255278,2.518158211775545,0.7176489737655087,1.064357879717258,Iris-virginica
11754,6.491501798845363,2.9514927839332548,1.1747963011206823,0.3613080586650563,Iris-versicolor
11755,4.448725047907934,2.711357760188061,1.0411980195191353,0.5471098565175558,Iris-versicolor
11756,7.969084470737308,3.18335214921241,4.505304617966499,-0.18988847679000193,Iris-setosa
11757,8.161599806511287,2.9299059928293887,1.5129769605573555,1.6402600664108231,Iris-versicolor
11758,7.308976909641972,2.3012416129779028,4.516924089185229,0.31662837899029406,Iris-virginica
11759,6.324203541904892,4.020173465939164,0.7320804236091246,0.4487997902602954,Iris-setosa
11760,7.2299272218717086,1.8359337697203402,0.9671882323986093,0.3167372575462647,Iris-virginica
11761,6.207002125379694,3.0606241137125303,0.6629512254208617,2.3034826661974375,Iris-setosa
11762,7.837375529289397,3.599821796808065,4.070435533706673,-0.09087237868424175,Iris-versicolor
11763,8.41153558244821,2.0787102337245864,1.3067671394578042,0.38925580632041124,Iris-versicolor
11764,5.913978678130345,2.592546694637555,1.0451623134557586,0.5434890571209265,Iris-virginica
11765,7.058497263313532,2.053704592215617,1.6108492032607205,0.4763210404403797,Iris-versicolor
11766,4.809009272855212,2.9167467584464184,4.7353676521216945,0.6093759931808265,Iris-virginica
11767,6.014740215350558,3.1531267543554544,0.9645001859229145,0.686378890954453,Iris-versicolor
11768,7.134596144801874,2.8984312685290687,0.4764413974100563,0.07664162478750214,Iris-setosa
11769,7.615351013389769,3.623219163408872,0.20210075945951722,1.5727806417012082,Iris-setosa
11770,6.990091294436446,2.5198740314156516,1.9967900860179904,1.1726210975333096,Iris-setosa
11771,6.531418612764265,2.9322506452651678,1.2530820355668693,0.3430612944255309,Iris-setosa
11772,8.137049490162415,2.967873405472323,2.054004680379773,0.3801362918411273,Iris-virginica
11773,4.780169222626602,2.907412284238174,3.3747244373421816,1.2567196227594013,Iris-setosa
11774,7.161254646491068,3.8339197217214895,0.6778726818277706,0.8024769919043433,Iris-virginica
11775,6.343986467011126,2.3874838213886185,2.8312424437417403,0.42096461423479936,Iris-setosa
11776,7.564389979539241,2.7244451401483207,4.708135299590321,0.41342245514636666,Iris-virginica
11777,7.194692877651525,3.203724509479988,0.4944190204066159,-0.2578572946496263,Iris-virginica
11778,7.416513270261037,1.6141104636315031,1.1778521535699997,1.2140957040568319,Iris-setosa
11779,8.687084834775579,3.895343464854762,5.064464735469232,1.1766193703059336,Iris-virginica
11780,6.243046168426645,2.609214270958508,5.136224161574625,0.8859759406966462,Iris-versicolor
11781,5.4520786644195045,3.4089731743728233,0.5921523713608803,0.28126260023866156,Iris-virginica
11782,7.800768101413256,2.2994996942313097,1.6145126685606261,0.27645559755721427,Iris-versicolor
11783,6.194778546693423,2.9172610875317457,1.3996771404663766,0.46090859728750444,Iris-virginica
11784,7.827787664972673,3.172344091929765,0.9991229533354367,2.138110791704335,Iris-virginica
11785,4.924720534890152,2.4866126574987995,0.6053775746811808,0.3585479894999257,Iris-versicolor
11786,5.991483116181806,2.2235902645934518,1.6591107986437017,0.8297206067351174,Iris-setosa
11787,6.506352677160173,2.311653867692482,1.2687039202036887,0.256352281549308,Iris-setosa
11788,7.816413141727555,3.1068894398421603,2.1467078008665457,0.7978123838500661,Iris-versicolor
11789,6.462788322663718,3.1727224683516093,3.760320873655263,-0.15893905622492038,Iris-versicolor
11790,6.547106740028589,3.56817432546719,3.806081970680622,1.0885539805567213,Iris-versicolor
11791,7.439259910245117,3.9097165847308735,0.9268804673735769,1.89529416306637,Iris-virginica
11792,5.912173904679666,2.484257261182955,1.3269632214884328,1.659747022565823,Iris-versicolor
11793,7.213294912406434,2.1523263754556696,0.20265971982597897,0.6604016838962621,Iris-setosa
11794,6.380828200571718,3.310588064473833,0.6587886042204544,0.4984198373011106,Iris-setosa
11795,7.4829700550974705,3.7309275479330095,5.973228338949392,1.6131107562851383,Iris-versicolor
11796,7.464230505705008,2.3304530357517117,0.9075693710186981,0.4483808047340838,Iris-virginica
11797,4.821391251099924,3.7916290924555867,2.770113181727272,0.4180897803450814,Iris-setosa
11798,6.42872055378988,2.099812412283736,1.5082103227587176,0.731338272784901,Iris-virginica
11799,6.111600756220251,2.927658625894989,2.761762935405667,0.198247309935608,Iris-virginica
11800,7.22151760015886,2.7203730911733603,3.801392153183585,0.9423842169072121,Iris-virginica
11801,6.231691186696078,2.740573886178586,1.0719366773151198,0.20192050585446442,Iris-virginica
11802,7.228033387472671,2.9954369496580773,4.625053654851663,0.46852343991692447,Iris-versicolor
11803,8.215508294724447,3.3886419300276467,0.6627738932026895,-0.12354006708501641,Iris-virginica
11804,6.652830844441241,4.159860059841662,0.25858737993238656,-0.237676262577795,Iris-versicolor
11805,7.2673862950875385,2.9115669510426505,0.7043510993147615,1.1699563830051911,Iris-setosa
11806,8.117689663807944,3.6503161025545623,4.831303420556547,1.7063544865287612,Iris-setosa
11807,7.681902855219411,2.5289257974359622,0.39160109873030446,0.40640449412197466,Iris-virginica
11808,7.733536507540865,3.293005286903367,1.7787548357463425,0.48981511560215896,Iris-versicolor
11809,8.319115948095298,2.8973030138393794,3.414454733816928,-0.2183797195206597,Iris-versicolor
11810,6.416217284218245,2.1223598884911263,1.1490903808917434,0.6242896639326088,Iris-setosa
11811,7.502273070717302,2.6910741018883506,0.3487104718845251,1.143185119005687,Iris-virginica
11812,6.826170537528421,3.0778658396524596,0.730757159811639,-0.0495197212563151,Iris-virginica
11813,5.457122017520543,2.913651923937889,1.215204198376968,1.659157348101592,Iris-setosa
11814,6.360839536754559,2.6875685713297273,1.332572550548149,0.14708132192733303,Iris-versicolor
11815,8.047997417389857,3.598254603874952,1.1695118586115458,-0.10631767131907122,Iris-virginica
11816,8.312417266313544,3.585689203454365,3.029412444358619,0.3907701614366007,Iris-virginica
11817,8.380070514443329,2.109406460374697,0.5923346774676638,-0.3561858418680575,Iris-virginica
11818,7.483844304405707,2.534875439990065,1.813566663282815,1.4136908478952728,Iris-versicolor
11819,5.95337161006066,3.277109306047355,0.5020388083321865,1.1954967986966376,Iris-setosa
11820,5.056404250110063,2.4288670454960353,1.8087476458558873,1.6474794699105577,Iris-setosa
11821,8.478389354853928,2.7919595043366083,1.9616770502585639,0.04997941414691759,Iris-versicolor
11822,5.96158380273209,3.0863675349025685,4.01176405288853,-0.07566111287641208,Iris-setosa
11823,8.017355546384021,3.4514321271830717,1.0131653927329292,1.314797052924463,Iris-virginica
11824,6.533998580273746,3.388333863332941,1.4894956799099293,0.36040282547476155,Iris-setosa
11825,6.080136858468699,1.8549539362946634,1.4113387299112325,0.8544440424236844,Iris-virginica
11826,6.806187426079246,3.3443698331763114,1.74554535951517,0.6178296423273277,Iris-versicolor
11827,7.985516266671701,3.288340611535725,4.158603559172392,0.08389982595197684,Iris-setosa
11828,6.865365690070022,2.266787173484277,2.0268092315588135,0.9613857117996956,Iris-virginica
11829,7.781776986180723,3.239208159192942,0.7787725673421335,-0.14734023454079453,Iris-virginica
11830,8.141694906512221,2.7406800239935762,1.933018315609644,0.817190516653886,Iris-versicolor
11831,7.166186866806818,1.8639667588536943,2.0183271807749383,1.728216191415906,Iris-virginica
11832,6.199551577701211,2.6740352733258366,0.6379476444421947,-0.33292291091772036,Iris-versicolor
11833,6.342717621008424,3.3318004591360353,4.1186615073430435,0.28911005964052466,Iris-virginica
11834,6.152324039401893,3.219399470089041,1.6609033488316602,2.4683025074174707,Iris-virginica
11835,6.005477179932168,2.8685737798633384,0.8835312479978387,0.42373457138311654,Iris-setosa
11836,7.843337476400467,3.350653849774662,5.476394117599617,1.1972889748220898,Iris-versicolor
11837,5.957976906941753,2.466109709126861,6.092323515758504,0.6257394165956377,Iris-versicolor
11838,5.711963687348336,3.253940025751348,4.757926239902733,-0.16041486146623585,Iris-virginica
11839,6.26738315966376,2.8125489155598067,0.8776716930734341,0.008120037139729752,Iris-versicolor
11840,6.511448736627999,3.0714611236900295,5.550170729842585,1.0609480873634278,Iris-versicolor
11841,7.136884818103983,2.8733216922877522,6.327479346707232,-0.04226324070161719,Iris-virginica
11842,5.932697729985369,2.85738374309901,0.887046216544337,0.767465853277818,Iris-setosa
11843,7.661275401746655,3.3271367264027525,3.634662488583634,0.607074079180639,Iris-virginica
11844,7.529006861670556,2.804754567497734,0.0624771091942824,1.0206519037406458,Iris-setosa
11845,8.466075434741029,3.258938129439598,4.007589734881168,0.28844195691486574,Iris-virginica
11846,8.011475936162185,3.4163587005064775,0.6251709288044636,0.1668769792295426,Iris-virginica
11847,4.7174607356935505,2.255456989872398,2.445709449762241,1.2956861643782642,Iris-setosa
11848,7.028989802120853,2.6076357664130874,0.3409134040975046,0.7218262987823114,Iris-virginica
11849,7.900326636281386,2.768760301898505,3.8273899538816742,1.4330625319562602,Iris-virginica
11850,5.097951505467018,2.455825431460121,1.196804056632062,0.8015493128342196,Iris-virginica
11851,5.6201816482071,1.423593198277207,2.9678248487486854,0.34981727938606677,Iris-virginica
11852,6.355357592860117,3.564965654385807,4.370370236245094,-0.2085021767393364,Iris-versicolor
11853,7.69213360046669,3.4851181086365632,1.9930077840478169,0.754798329260272,Iris-virginica
11854,7.691773312116304,1.8126809216290216,6.134340146069041,2.210266636828896,Iris-virginica
11855,7.96579529250036,2.776125383236062,4.796591985144643,0.25243374343502456,Iris-virginica
11856,5.394115880086221,3.458326905906717,0.010606047925779016,0.2583979167655168,Iris-setosa
11857,6.022772662669228,3.0333207909348556,0.7428196250447922,-0.09234498167958377,Iris-setosa
11858,6.031407039701314,3.0147577803876446,1.3242174386373056,1.4775292768292005,Iris-versicolor
11859,5.957832940586223,2.9169701028575123,5.503355787609031,1.317386157900992,Iris-setosa
11860,7.584898912583755,3.53474470430636,1.5493639130854975,0.15808801487466706,Iris-setosa
11861,5.967813280273185,3.5948608387991343,1.4216638551200123,1.259794942058876,Iris-versicolor
11862,6.41486481337016,3.10714304546641,0.5525318406717582,0.9579328407994143,Iris-versicolor
11863,8.094711311659589,2.0451474981962425,3.6523395317048415,1.0802676854246152,Iris-versicolor
11864,4.774683937648049,2.488963065591377,1.3963459571040646,-0.40868193292585603,Iris-setosa
11865,6.559587604842703,2.5399427450572603,2.0001670422447066,0.6209847026563753,Iris-versicolor
11866,5.310952740583722,2.814489813774173,5.034992169297527,1.3367585468852852,Iris-virginica
11867,8.209505952688597,2.786137088693911,2.0687786418770644,0.3413855362635069,Iris-virginica
11868,6.480395224149317,2.2742171581936694,1.6054648052242682,2.316398166568919,Iris-setosa
11869,7.807363991003441,3.9433887783982184,1.5313805635724447,-0.09546612001994337,Iris-virginica
11870,5.850675611868921,4.411411746269792,1.1813504726788309,-0.42232914054923637,Iris-setosa
11871,6.947576667464311,3.1884406442431974,1.9017797820082274,-0.17281558289577237,Iris-versicolor
11872,7.0642217398348786,2.75776134281444,0.7992244119608256,0.09315188413659325,Iris-versicolor
11873,4.3953095835221765,2.7948759563837093,6.196593301640945,-0.2630270101081044,Iris-setosa
11874,7.714151756658339,1.8656946779796026,0.7297535861600521,0.6087181691953814,Iris-versicolor
11875,7.015006884041316,2.1519094778239367,0.849812785891567,-0.055451069411955656,Iris-versicolor
11876,7.40224277469572,2.9519580232315183,2.026679229817532,-0.14663497571117962,Iris-virginica
11877,6.210496097499489,2.5757745502438874,0.45956766354486445,0.10587203669879225,Iris-versicolor
11878,8.329706294119777,2.736023944888522,5.092083674876294,0.908944065137815,Iris-setosa
11879,7.816907506849554,2.0427431333989747,2.5810394299513426,-0.12483970100307618,Iris-versicolor
11880,5.495422762419348,2.780907658232922,5.613884031177118,0.929742592294078,Iris-versicolor
11881,7.449326239553874,2.253960424170363,4.283198537838731,0.24806283583891903,Iris-versicolor
11882,5.700800893671723,3.354601911991915,1.4089231478179909,1.220079980755668,Iris-virginica
11883,6.493572843619351,3.3432171118638916,1.9308901980997724,1.080582394518144,Iris-versicolor
11884,7.670786171919702,2.5608845913603613,2.593542428568204,0.06792759657300904,Iris-setosa
11885,8.61503885344249,2.883885866481123,1.2438890852086386,0.9844571727758061,Iris-setosa
11886,7.297668135582933,2.4839554978632834,2.5481736494232083,0.44269514148397787,Iris-virginica
11887,7.485676429111143,1.9887452105009116,0.5270720232156324,0.7889670584283764,Iris-versicolor
11888,7.425898214540722,3.027138234540077,1.2568325570066525,0.38342770929616377,Iris-virginica
11889,7.825250519909837,1.5350807868458096,5.348916236720868,0.17324700521184805,Iris-setosa
11890,8.370722613169132,2.856466334760983,0.8540112190899753,1.2808786759629167,Iris-setosa
11891,6.027986838718687,2.9671447422552064,4.243537434237696,0.7880619369040309,Iris-setosa
11892,6.265003605929538,2.2346766576355863,0.9070980034485167,-0.16834190188671705,Iris-virginica
11893,6.417871658760141,2.939703903186947,2.7063018407374635,0.17376438301278205,Iris-virginica
11894,6.340349006579907,3.260633295538823,1.7070764934664449,0.8411918497948487,Iris-setosa
11895,6.897703460343468,1.6956420889743762,2.3955617623624583,-0.22812181207677779,Iris-virginica
